"","State_Name","FIPS_Code","Population","Bedroom_size","Average_Rent_State_17","Average_Rent_State_18","Average_Rent_State_19","Average_Rent_State_20","Average_Rent_State_21"
"1","Alabama",1,4864680,"Overall",835,852,890,917,996
"2","Alabama",1,4864680,"Studio",639,652,681,702,763
"3","Alabama",1,4864680,"1br",649,662,692,713,774
"4","Alabama",1,4864680,"2br",797,813,849,876,951
"5","Alabama",1,4864680,"3br",968,988,1032,1063,1155
"6","Alabama",1,4864680,"4br",1158,1182,1234,1272,1382
"7","Alaska",2,738516,"Overall",1221,1234,1241,1284,1355
"8","Alaska",2,738516,"Studio",809,818,823,851,898
"9","Alaska",2,738516,"1br",912,921,926,959,1012
"10","Alaska",2,738516,"2br",1215,1228,1235,1278,1348
"11","Alaska",2,738516,"3br",1667,1685,1695,1754,1850
"12","Alaska",2,738516,"4br",2047,2068,2081,2153,2272
"13","Arizona",4,6946685,"Overall",1019,1077,1161,1215,1403
"14","Arizona",4,6946685,"Studio",734,776,836,875,1011
"15","Arizona",4,6946685,"1br",790,834,900,941,1088
"16","Arizona",4,6946685,"2br",971,1026,1106,1157,1337
"17","Arizona",4,6946685,"3br",1231,1301,1402,1467,1696
"18","Arizona",4,6946685,"4br",1446,1528,1647,1724,1992
"19","Arkansas",5,2990671,"Overall",760,754,773,789,839
"20","Arkansas",5,2990671,"Studio",550,546,560,571,608
"21","Arkansas",5,2990671,"1br",577,573,587,600,637
"22","Arkansas",5,2990671,"2br",734,728,746,762,810
"23","Arkansas",5,2990671,"3br",903,897,919,939,997
"24","Arkansas",5,2990671,"4br",1083,1074,1101,1125,1195
"25","California",6,39148760,"Overall",1725,1777,1818,1790,1849
"26","California",6,39148760,"Studio",1276,1314,1345,1324,1368
"27","California",6,39148760,"1br",1442,1486,1521,1497,1546
"28","California",6,39148760,"2br",1753,1805,1848,1818,1879
"29","California",6,39148760,"3br",2063,2125,2175,2140,2211
"30","California",6,39148760,"4br",2446,2519,2578,2537,2621
"31","Colorado",8,5531141,"Overall",1335,1376,1415,1410,1515
"32","Colorado",8,5531141,"Studio",1005,1036,1065,1061,1140
"33","Colorado",8,5531141,"1br",1114,1148,1181,1176,1264
"34","Colorado",8,5531141,"2br",1322,1362,1401,1395,1500
"35","Colorado",8,5531141,"3br",1588,1636,1682,1676,1801
"36","Colorado",8,5531141,"4br",1909,1967,2023,2015,2166
"37","Connecticut",9,3581504,"Overall",1256,1291,1320,1331,1445
"38","Connecticut",9,3581504,"Studio",853,877,896,904,981
"39","Connecticut",9,3581504,"1br",1033,1061,1085,1093,1187
"40","Connecticut",9,3581504,"2br",1311,1347,1377,1388,1507
"41","Connecticut",9,3581504,"3br",1508,1549,1584,1597,1734
"42","Connecticut",9,3581504,"4br",1855,1906,1949,1965,2133
"43","Delaware",10,949495,"Overall",1177,1226,1280,1347,1524
"44","Delaware",10,949495,"Studio",900,937,979,1030,1166
"45","Delaware",10,949495,"1br",939,978,1022,1075,1216
"46","Delaware",10,949495,"2br",1160,1208,1262,1328,1502
"47","Delaware",10,949495,"3br",1380,1438,1501,1580,1788
"48","Delaware",10,949495,"4br",1548,1612,1683,1772,2004
"49","District of Columbia",11,684498,"Overall",1846,1859,1890,1810,1756
"50","District of Columbia",11,684498,"Studio",1838,1851,1883,1803,1748
"51","District of Columbia",11,684498,"1br",1781,1793,1824,1747,1694
"52","District of Columbia",11,684498,"2br",1801,1814,1845,1767,1713
"53","District of Columbia",11,684498,"3br",2151,2166,2203,2110,2046
"54","District of Columbia",11,684498,"4br",2912,2932,2982,2857,2770
"55","Florida",12,20598139,"Overall",1251,1301,1335,1337,1506
"56","Florida",12,20598139,"Studio",952,991,1016,1018,1147
"57","Florida",12,20598139,"1br",1026,1067,1095,1097,1236
"58","Florida",12,20598139,"2br",1234,1284,1317,1319,1487
"59","Florida",12,20598139,"3br",1445,1503,1542,1545,1740
"60","Florida",12,20598139,"4br",1779,1850,1898,1902,2142
"61","Georgia",13,10297484,"Overall",1014,1048,1080,1093,1226
"62","Georgia",13,10297484,"Studio",815,842,868,878,985
"63","Georgia",13,10297484,"1br",889,918,946,957,1074
"64","Georgia",13,10297484,"2br",947,978,1009,1020,1145
"65","Georgia",13,10297484,"3br",1104,1140,1175,1188,1333
"66","Georgia",13,10297484,"4br",1409,1456,1501,1518,1703
"67","Hawaii",15,1422029,"Overall",1756,1905,1952,1926,2034
"68","Hawaii",15,1422029,"Studio",1189,1289,1321,1304,1376
"69","Hawaii",15,1422029,"1br",1322,1434,1470,1450,1531
"70","Hawaii",15,1422029,"2br",1769,1919,1967,1941,2049
"71","Hawaii",15,1422029,"3br",2441,2648,2713,2678,2827
"72","Hawaii",15,1422029,"4br",2928,3176,3254,3211,3391
"73","Idaho",16,1687809,"Overall",775,839,879,918,1093
"74","Idaho",16,1687809,"Studio",546,591,619,646,770
"75","Idaho",16,1687809,"1br",567,614,643,672,800
"76","Idaho",16,1687809,"2br",724,784,821,858,1022
"77","Idaho",16,1687809,"3br",948,1026,1075,1123,1337
"78","Idaho",16,1687809,"4br",1074,1164,1218,1273,1516
"79","Illinois",17,12821497,"Overall",1026,1044,1065,1056,1082
"80","Illinois",17,12821497,"Studio",844,858,876,868,890
"81","Illinois",17,12821497,"1br",888,903,921,913,936
"82","Illinois",17,12821497,"2br",1035,1052,1074,1065,1091
"83","Illinois",17,12821497,"3br",1212,1232,1258,1247,1278
"84","Illinois",17,12821497,"4br",1437,1462,1492,1479,1516
"85","Indiana",18,6637426,"Overall",802,833,860,888,950
"86","Indiana",18,6637426,"Studio",604,626,647,668,714
"87","Indiana",18,6637426,"1br",648,672,694,716,766
"88","Indiana",18,6637426,"2br",808,839,866,894,957
"89","Indiana",18,6637426,"3br",950,986,1018,1051,1124
"90","Indiana",18,6637426,"4br",1077,1118,1154,1191,1274
"91","Iowa",19,3132499,"Overall",823,823,831,835,859
"92","Iowa",19,3132499,"Studio",616,616,622,624,643
"93","Iowa",19,3132499,"1br",640,640,646,649,669
"94","Iowa",19,3132499,"2br",842,842,850,854,880
"95","Iowa",19,3132499,"3br",1011,1011,1020,1025,1056
"96","Iowa",19,3132499,"4br",1051,1051,1061,1065,1097
"97","Kansas",20,2908776,"Overall",831,850,868,887,937
"98","Kansas",20,2908776,"Studio",643,658,671,686,725
"99","Kansas",20,2908776,"1br",650,665,678,694,733
"100","Kansas",20,2908776,"2br",825,844,861,881,931
"101","Kansas",20,2908776,"3br",992,1015,1036,1059,1119
"102","Kansas",20,2908776,"4br",1172,1199,1223,1251,1322
"103","Kentucky",21,4440204,"Overall",819,830,850,864,911
"104","Kentucky",21,4440204,"Studio",581,589,604,614,647
"105","Kentucky",21,4440204,"1br",648,658,673,685,722
"106","Kentucky",21,4440204,"2br",806,818,838,852,898
"107","Kentucky",21,4440204,"3br",977,990,1014,1031,1087
"108","Kentucky",21,4440204,"4br",1157,1173,1201,1221,1288
"109","Louisiana",22,4663616,"Overall",913,892,878,880,940
"110","Louisiana",22,4663616,"Studio",677,662,651,652,697
"111","Louisiana",22,4663616,"1br",774,757,745,747,797
"112","Louisiana",22,4663616,"2br",903,883,869,871,930
"113","Louisiana",22,4663616,"3br",1038,1014,998,1000,1068
"114","Louisiana",22,4663616,"4br",1237,1210,1190,1193,1274
"115","Maine",23,1332813,"Overall",863,929,1001,1039,1153
"116","Maine",23,1332813,"Studio",652,702,757,785,871
"117","Maine",23,1332813,"1br",689,741,799,829,920
"118","Maine",23,1332813,"2br",931,1001,1080,1121,1243
"119","Maine",23,1332813,"3br",1061,1141,1230,1277,1416
"120","Maine",23,1332813,"4br",1204,1295,1397,1450,1608
"121","Maryland",24,6003435,"Overall",1444,1464,1502,1510,1602
"122","Maryland",24,6003435,"Studio",1065,1080,1108,1114,1181
"123","Maryland",24,6003435,"1br",1194,1210,1242,1248,1324
"124","Maryland",24,6003435,"2br",1461,1481,1520,1527,1620
"125","Maryland",24,6003435,"3br",1713,1737,1783,1791,1900
"126","Maryland",24,6003435,"4br",2057,2085,2140,2150,2281
"127","Massachusetts",25,6830193,"Overall",1542,1567,1621,1571,1620
"128","Massachusetts",25,6830193,"Studio",1152,1170,1211,1173,1210
"129","Massachusetts",25,6830193,"1br",1236,1256,1300,1259,1299
"130","Massachusetts",25,6830193,"2br",1649,1676,1734,1680,1732
"131","Massachusetts",25,6830193,"3br",1737,1766,1826,1770,1825
"132","Massachusetts",25,6830193,"4br",2054,2088,2160,2093,2159
"133","Michigan",26,9957488,"Overall",878,910,938,956,1028
"134","Michigan",26,9957488,"Studio",674,698,719,734,788
"135","Michigan",26,9957488,"1br",694,719,741,756,812
"136","Michigan",26,9957488,"2br",896,928,956,975,1048
"137","Michigan",26,9957488,"3br",1050,1088,1120,1143,1228
"138","Michigan",26,9957488,"4br",1161,1203,1240,1264,1359
"139","Minnesota",27,5527358,"Overall",994,1030,1060,1059,1066
"140","Minnesota",27,5527358,"Studio",770,798,820,820,825
"141","Minnesota",27,5527358,"1br",855,886,911,911,917
"142","Minnesota",27,5527358,"2br",1048,1086,1117,1116,1123
"143","Minnesota",27,5527358,"3br",1270,1316,1353,1353,1361
"144","Minnesota",27,5527358,"4br",1528,1583,1628,1628,1638
"145","Mississippi",28,2988762,"Overall",790,823,840,863,933
"146","Mississippi",28,2988762,"Studio",589,613,626,644,695
"147","Mississippi",28,2988762,"1br",622,648,662,680,734
"148","Mississippi",28,2988762,"2br",756,787,804,826,892
"149","Mississippi",28,2988762,"3br",900,938,957,984,1063
"150","Mississippi",28,2988762,"4br",1056,1101,1124,1154,1248
"151","Missouri",29,6090062,"Overall",855,873,892,909,953
"152","Missouri",29,6090062,"Studio",649,662,677,690,723
"153","Missouri",29,6090062,"1br",680,694,709,722,757
"154","Missouri",29,6090062,"2br",846,863,882,899,942
"155","Missouri",29,6090062,"3br",1021,1042,1066,1085,1138
"156","Missouri",29,6090062,"4br",1195,1219,1246,1269,1331
"157","Montana",30,1041732,"Overall",848,863,881,920,1049
"158","Montana",30,1041732,"Studio",632,643,656,685,781
"159","Montana",30,1041732,"1br",655,667,681,711,811
"160","Montana",30,1041732,"2br",865,881,899,939,1070
"161","Montana",30,1041732,"3br",1049,1068,1089,1137,1297
"162","Montana",30,1041732,"4br",1206,1228,1252,1308,1491
"163","Nebraska",31,1904760,"Overall",843,860,885,905,948
"164","Nebraska",31,1904760,"Studio",660,673,692,708,742
"165","Nebraska",31,1904760,"1br",702,716,736,754,789
"166","Nebraska",31,1904760,"2br",854,870,896,917,959
"167","Nebraska",31,1904760,"3br",1034,1054,1085,1110,1162
"168","Nebraska",31,1904760,"4br",1154,1177,1211,1240,1297
"169","Nevada",32,2922849,"Overall",1069,1150,1224,1254,1432
"170","Nevada",32,2922849,"Studio",682,734,782,801,914
"171","Nevada",32,2922849,"1br",818,880,936,959,1096
"172","Nevada",32,2922849,"2br",993,1069,1137,1165,1330
"173","Nevada",32,2922849,"3br",1324,1425,1516,1553,1774
"174","Nevada",32,2922849,"4br",1605,1726,1837,1882,2149
"175","New Hampshire",33,1343622,"Overall",1082,1130,1184,1227,1368
"176","New Hampshire",33,1343622,"Studio",767,800,839,869,969
"177","New Hampshire",33,1343622,"1br",862,900,943,977,1090
"178","New Hampshire",33,1343622,"2br",1158,1210,1267,1313,1464
"179","New Hampshire",33,1343622,"3br",1379,1440,1508,1562,1742
"180","New Hampshire",33,1343622,"4br",1522,1590,1665,1725,1924
"181","New Jersey",34,8881845,"Overall",1492,1519,1553,1549,1626
"182","New Jersey",34,8881845,"Studio",1053,1072,1096,1094,1148
"183","New Jersey",34,8881845,"1br",1265,1288,1317,1314,1379
"184","New Jersey",34,8881845,"2br",1578,1607,1643,1639,1720
"185","New Jersey",34,8881845,"3br",1842,1876,1918,1913,2007
"186","New Jersey",34,8881845,"4br",2166,2205,2255,2249,2360
"187","New Mexico",35,2092434,"Overall",797,823,869,908,1023
"188","New Mexico",35,2092434,"Studio",562,580,613,641,721
"189","New Mexico",35,2092434,"1br",640,661,698,729,822
"190","New Mexico",35,2092434,"2br",768,793,837,875,986
"191","New Mexico",35,2092434,"3br",1003,1036,1094,1143,1287
"192","New Mexico",35,2092434,"4br",1208,1248,1317,1377,1550
"193","New York",36,19618453,"Overall",1414,1441,1482,1452,1475
"194","New York",36,19618453,"Studio",1315,1340,1378,1350,1371
"195","New York",36,19618453,"1br",1360,1386,1426,1397,1419
"196","New York",36,19618453,"2br",1416,1443,1484,1454,1477
"197","New York",36,19618453,"3br",1566,1596,1641,1607,1633
"198","New York",36,19618453,"4br",1643,1674,1722,1687,1714
"199","North Carolina",37,10155624,"Overall",939,962,999,1008,1109
"200","North Carolina",37,10155624,"Studio",813,832,865,873,960
"201","North Carolina",37,10155624,"1br",804,822,854,862,949
"202","North Carolina",37,10155624,"2br",883,904,939,947,1042
"203","North Carolina",37,10155624,"3br",1062,1087,1129,1140,1254
"204","North Carolina",37,10155624,"4br",1408,1441,1497,1511,1662
"205","North Dakota",38,752201,"Overall",836,851,874,852,832
"206","North Dakota",38,752201,"Studio",644,655,673,655,640
"207","North Dakota",38,752201,"1br",688,700,719,700,684
"208","North Dakota",38,752201,"2br",844,858,882,859,839
"209","North Dakota",38,752201,"3br",1166,1186,1218,1186,1158
"210","North Dakota",38,752201,"4br",1299,1322,1358,1323,1292
"211","Ohio",39,11641879,"Overall",798,820,845,864,917
"212","Ohio",39,11641879,"Studio",587,603,621,635,674
"213","Ohio",39,11641879,"1br",623,640,659,674,716
"214","Ohio",39,11641879,"2br",807,830,855,874,928
"215","Ohio",39,11641879,"3br",945,971,1000,1023,1086
"216","Ohio",39,11641879,"4br",1034,1063,1095,1119,1188
"217","Oklahoma",40,3918137,"Overall",803,812,834,858,923
"218","Oklahoma",40,3918137,"Studio",605,613,629,647,696
"219","Oklahoma",40,3918137,"1br",639,646,664,683,734
"220","Oklahoma",40,3918137,"2br",788,798,820,843,906
"221","Oklahoma",40,3918137,"3br",961,972,998,1028,1104
"222","Oklahoma",40,3918137,"4br",1143,1157,1188,1222,1314
"223","Oregon",41,4081943,"Overall",1200,1207,1230,1230,1294
"224","Oregon",41,4081943,"Studio",953,959,977,977,1028
"225","Oregon",41,4081943,"1br",991,997,1016,1016,1069
"226","Oregon",41,4081943,"2br",1147,1154,1176,1176,1238
"227","Oregon",41,4081943,"3br",1460,1469,1497,1498,1575
"228","Oregon",41,4081943,"4br",1715,1726,1758,1759,1850
"229","Pennsylvania",42,12791181,"Overall",946,974,1003,1009,1067
"230","Pennsylvania",42,12791181,"Studio",738,760,782,787,832
"231","Pennsylvania",42,12791181,"1br",793,816,840,846,894
"232","Pennsylvania",42,12791181,"2br",976,1005,1034,1041,1100
"233","Pennsylvania",42,12791181,"3br",1090,1122,1155,1162,1229
"234","Pennsylvania",42,12791181,"4br",1181,1215,1252,1260,1331
"235","Rhode Island",44,1056611,"Overall",1093,1153,1167,1187,1297
"236","Rhode Island",44,1056611,"Studio",747,789,798,812,887
"237","Rhode Island",44,1056611,"1br",863,911,922,937,1024
"238","Rhode Island",44,1056611,"2br",1159,1224,1239,1259,1376
"239","Rhode Island",44,1056611,"3br",1297,1370,1386,1409,1540
"240","Rhode Island",44,1056611,"4br",1629,1720,1741,1770,1934
"241","South Carolina",45,4955925,"Overall",957,971,998,1011,1106
"242","South Carolina",45,4955925,"Studio",797,809,831,842,921
"243","South Carolina",45,4955925,"1br",802,813,836,847,926
"244","South Carolina",45,4955925,"2br",909,922,948,960,1050
"245","South Carolina",45,4955925,"3br",1062,1077,1108,1122,1227
"246","South Carolina",45,4955925,"4br",1324,1344,1381,1399,1530
"247","South Dakota",46,864289,"Overall",787,788,796,804,856
"248","South Dakota",46,864289,"Studio",596,597,603,610,649
"249","South Dakota",46,864289,"1br",602,604,610,616,656
"250","South Dakota",46,864289,"2br",819,821,829,838,892
"251","South Dakota",46,864289,"3br",956,958,968,978,1041
"252","South Dakota",46,864289,"4br",1034,1036,1047,1058,1125
"253","Tennessee",47,6651089,"Overall",932,944,970,984,1075
"254","Tennessee",47,6651089,"Studio",713,723,742,754,824
"255","Tennessee",47,6651089,"1br",760,770,791,803,877
"256","Tennessee",47,6651089,"2br",893,905,929,944,1031
"257","Tennessee",47,6651089,"3br",1065,1080,1109,1126,1230
"258","Tennessee",47,6651089,"4br",1310,1328,1364,1385,1513
"259","Texas",48,27885195,"Overall",1066,1086,1102,1095,1160
"260","Texas",48,27885195,"Studio",843,860,872,867,918
"261","Texas",48,27885195,"1br",921,939,953,947,1003
"262","Texas",48,27885195,"2br",1052,1072,1088,1081,1145
"263","Texas",48,27885195,"3br",1259,1283,1302,1294,1370
"264","Texas",48,27885195,"4br",1650,1682,1707,1697,1797
"265","Utah",49,3045350,"Overall",1060,1121,1157,1170,1290
"266","Utah",49,3045350,"Studio",769,812,838,848,935
"267","Utah",49,3045350,"1br",849,897,926,937,1033
"268","Utah",49,3045350,"2br",987,1044,1077,1090,1201
"269","Utah",49,3045350,"3br",1244,1315,1357,1372,1513
"270","Utah",49,3045350,"4br",1489,1574,1624,1642,1811
"271","Vermont",50,624977,"Overall",1034,1057,1085,1106,1154
"272","Vermont",50,624977,"Studio",766,783,804,819,855
"273","Vermont",50,624977,"1br",851,870,893,910,950
"274","Vermont",50,624977,"2br",1158,1184,1216,1238,1293
"275","Vermont",50,624977,"3br",1255,1283,1317,1342,1402
"276","Vermont",50,624977,"4br",1369,1400,1437,1464,1529
"277","Virginia",51,8413774,"Overall",1317,1333,1366,1354,1416
"278","Virginia",51,8413774,"Studio",1187,1202,1232,1221,1277
"279","Virginia",51,8413774,"1br",1190,1205,1234,1223,1280
"280","Virginia",51,8413774,"2br",1218,1233,1264,1253,1310
"281","Virginia",51,8413774,"3br",1434,1452,1488,1474,1542
"282","Virginia",51,8413774,"4br",1928,1952,2001,1982,2074
"283","Washington",53,7294336,"Overall",1418,1453,1503,1496,1553
"284","Washington",53,7294336,"Studio",1179,1208,1250,1244,1292
"285","Washington",53,7294336,"1br",1179,1208,1250,1244,1292
"286","Washington",53,7294336,"2br",1363,1397,1445,1439,1493
"287","Washington",53,7294336,"3br",1696,1738,1797,1789,1857
"288","Washington",53,7294336,"4br",2046,2097,2168,2159,2241
"289","West Virginia",54,1829054,"Overall",748,766,773,788,810
"290","West Virginia",54,1829054,"Studio",654,669,675,688,707
"291","West Virginia",54,1829054,"1br",554,568,573,584,600
"292","West Virginia",54,1829054,"2br",741,759,765,780,802
"293","West Virginia",54,1829054,"3br",867,888,896,913,939
"294","West Virginia",54,1829054,"4br",1040,1065,1074,1095,1126
"295","Wisconsin",55,5778394,"Overall",893,902,928,949,991
"296","Wisconsin",55,5778394,"Studio",679,686,705,721,753
"297","Wisconsin",55,5778394,"1br",722,730,751,767,801
"298","Wisconsin",55,5778394,"2br",908,918,944,965,1007
"299","Wisconsin",55,5778394,"3br",1072,1084,1114,1139,1190
"300","Wisconsin",55,5778394,"4br",1190,1202,1236,1264,1320
"301","Wyoming",56,581836,"Overall",851,845,868,864,900
"302","Wyoming",56,581836,"Studio",677,673,691,688,716
"303","Wyoming",56,581836,"1br",644,640,657,654,681
"304","Wyoming",56,581836,"2br",802,797,818,815,848
"305","Wyoming",56,581836,"3br",1069,1062,1090,1086,1130
"306","Wyoming",56,581836,"4br",1314,1306,1340,1335,1389
