"","Area_Name","Borough","Area_Type","Year_2016_All","Year_2017_All","Year_2018_All","Year_2019_All","Year_2020_All","Year_2021_All","Year_2016_Studio","Year_2017_Studio","Year_2018_Studio","Year_2019_Studio","Year_2020_Studio","Year_2021_Studio","Year_2016_OneBdr","Year_2017_OneBdr","Year_2018_OneBdr","Year_2019_OneBdr","Year_2020_OneBdr","Year_2021_OneBdr","Year_2016_TwoBdr","Year_2017_TwoBdr","Year_2018_TwoBdr","Year_2019_TwoBdr","Year_2020_TwoBdr","Year_2021_TwoBdr","Year_2016_ThreeBdrs","Year_2017_ThreeBdrs","Year_2018_ThreeBdrs","Year_2019_ThreeBdrs","Year_2020_ThreeBdrs","Year_2021_ThreeBdrs"
"1","All Downtown","Manhattan","submarket",3765,3689,3779,3956,3561,3583,2795,2738,2779,2925,2605,2626,3590,3508,3564,3804,3428,3519,4771,4527,4497,4727,4270,4114,7115,6478,6464,7224,6275,5873
"2","All Midtown","Manhattan","submarket",3516,3471,3474,3637,3249,3313,2613,2569,2559,2678,2404,2378,3509,3462,3456,3611,3221,3342,5013,4883,4730,4953,4377,4793,6432,6339,6006,6165,5393,5969
"3","All Upper East Side","Manhattan","submarket",2979,2960,2912,3057,2881,2570,2123,2088,2094,2156,2042,1896,2831,2811,2799,2920,2770,2522,3808,3858,3679,4015,3816,3325,8553,8146,7924,8632,8227,7044
"4","All Upper Manhattan","Manhattan","submarket",2363,2335,2343,2408,2351,2250,1645,1685,1730,1765,1746,1692,1927,1955,1967,2026,2013,1925,2408,2422,2440,2504,2438,2360,3161,3129,3138,3193,3045,2902
"5","All Upper West Side","Manhattan","submarket",3450,3348,3334,3482,3171,3092,2328,2289,2276,2349,2149,2114,3191,3101,3096,3287,2985,2916,4726,4507,4586,4535,4351,4534,8272,7616,7093,7229,6914,6517
"6","Astoria","Queens","neighborhood",2289,2228,2178,2279,2191,2045,1742,1719,1737,1704,1647,1617,1968,1906,1890,1962,1930,1819,2372,2317,2295,2351,2296,2177,3002,2950,2867,2925,2865,2782
"7","Auburndale","Queens","neighborhood",1820,2044,2122,2009,1836,2001,0,0,0,0,0,0,0,0,148,0,133,0,154,0,0,171,0,0,0,427,221,0,0,0
"8","Bath Beach","Brooklyn","neighborhood",2041,1943,1825,1743,1689,1738,0,0,0,0,0,0,0,360,1154,1614,945,1612,0,931,1712,1558,317,1852,2342,1773,1954,1016,217,1735
"9","Battery Park City","Manhattan","neighborhood",4533,4224,4496,4800,4158,4090,3057,2937,3075,3198,2894,3119,3656,3563,3690,3961,3567,3692,6600,6845,6553,6842,6699,6592,11418,11420,12238,11495,9292,8782
"10","Bay Ridge","Brooklyn","neighborhood",2038,1941,1958,1944,1947,1767,1038,1443,1496,1514,1505,1431,1652,1640,1685,1699,1720,1670,2204,2156,2131,2207,2201,2143,2633,2541,2537,2619,2534,2572
"11","Baychester","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","Bayside","Queens","neighborhood",2367,2417,2356,2121,2022,2044,0,0,0,0,138,0,779,640,565,1872,1870,1870,917,1760,1125,2176,2025,1361,2759,2736,2628,2188,680,1321
"13","Bedford Park","Bronx","neighborhood",1455,1522,1559,1696,1269,1704,430,0,0,0,0,0,1454,1123,0,1071,559,0,583,0,0,156,0,0,0,0,0,0,0,0
"14","Bedford-Stuyvesant","Brooklyn","neighborhood",2422,2410,2472,2547,2463,2457,1750,1790,1896,1854,1803,1814,2018,2058,2126,2223,2160,2135,2351,2341,2426,2500,2414,2374,2906,2883,2890,2987,2839,2845
"15","Bellerose","Queens","neighborhood",498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","Belmont","Bronx","neighborhood",1601,1701,1829,2080,2073,2131,0,0,0,0,0,0,0,0,131,129,0,315,411,1564,1586,1698,634,574,300,200,1592,2172,1071,1604
"17","Bensonhurst","Brooklyn","neighborhood",1831,1784,1822,1785,1771,1681,0,0,464,106,171,130,1224,1265,1566,1584,1612,1539,1510,1719,1878,1948,1782,1884,1871,998,2198,1808,385,2125
"18","Bergen Beach","Brooklyn","neighborhood",500,1392,1484,1473,204,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,192,0,0
"19","Boerum Hill","Brooklyn","neighborhood",3048,3104,3170,3270,3124,2803,1447,2093,1979,2244,2093,1487,2575,2695,2602,2721,2601,2576,3433,3338,3632,3644,3503,3208,4716,4913,4771,6101,4586,4055
"20","Borough Park","Brooklyn","neighborhood",1827,1807,1778,1915,1828,1815,156,0,0,0,0,0,1559,1605,1572,1624,1497,1574,1926,1942,1714,1992,1756,1900,371,802,816,1228,1426,1485
"21","Briarwood","Queens","neighborhood",1718,1730,1761,1786,1750,1725,443,906,265,617,1085,1449,1672,1611,1655,1709,1725,1722,1880,1908,2019,2057,1768,2031,233,229,0,450,208,0
"22","Brighton Beach","Brooklyn","neighborhood",1964,2123,2056,2037,2052,1930,383,487,381,915,782,1233,1746,1787,1813,1898,1853,1754,2440,2454,2386,2347,2302,2318,1353,822,441,0,0,0
"23","Bronx","Bronx","borough",1652,1736,1867,1915,1965,1978,1298,1383,1442,1498,1596,1591,1458,1530,1583,1648,1698,1715,1802,1859,1961,1996,2107,2162,2340,2391,2395,2461,2551,2616
"24","Bronxwood","Bronx","neighborhood",502,1528,1602,1763,964,1662,0,0,0,0,0,0,117,1093,1277,953,271,490,0,141,146,158,0,0,0,0,0,392,0,0
"25","Brooklyn","Brooklyn","borough",2594,2525,2550,2609,2587,2508,2058,2090,2100,2176,2107,2037,2328,2244,2240,2296,2337,2178,2588,2503,2518,2581,2585,2469,3113,3023,3003,3091,3044,2943
"26","Brooklyn Heights","Brooklyn","neighborhood",3180,3112,3142,3482,3237,2985,2168,2157,2148,2483,2216,2141,2865,2868,2902,3302,2972,2935,4213,4440,4425,5250,4645,4814,6198,7960,8854,9566,8418,9174
"27","Brookville","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","Brownsville","Brooklyn","neighborhood",1637,1749,1829,2045,2032,1974,0,0,0,0,0,150,1402,1428,891,530,399,1465,1670,1745,1802,1885,1590,1932,1676,1624,1670,2368,1440,2102
"29","Bushwick","Brooklyn","neighborhood",2574,2541,2570,2676,2572,2557,1783,1854,2039,2163,2086,2160,2056,2116,2182,2430,2376,2295,2341,2323,2380,2537,2420,2410,2990,2934,2864,3048,2853,2795
"30","Cambria Heights","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","Canarsie","Brooklyn","neighborhood",1820,1977,2121,2062,2238,2094,0,0,0,0,0,0,0,112,0,277,0,0,451,742,1092,1631,845,1440,173,1874,2310,2138,1623,1020
"32","Carroll Gardens","Brooklyn","neighborhood",3010,2881,3001,3150,3040,2778,654,1171,2121,1835,2314,2016,2503,2475,2556,2670,2524,2495,3239,3223,3339,3754,3558,3262,5052,4950,4538,5149,5005,4351
"33","Castle Hill","Bronx","neighborhood",1249,1682,1004,435,0,0,221,0,0,0,0,0,608,245,0,129,0,0,296,783,292,0,0,0,593,189,0,0,0,0
"34","Central Harlem","Manhattan","neighborhood",2457,2419,2483,2564,2484,2370,1662,1700,1743,1780,1746,1713,2058,2070,2181,2225,2169,2098,2547,2567,2690,2789,2700,2587,3490,3578,3511,3669,3391,3052
"35","Central Park South","Manhattan","neighborhood",7509,7011,7539,7180,7078,7330,3352,3012,1986,2178,1779,2461,6722,6304,6410,6031,5426,6001,10025,9675,9936,10397,10850,10406,13838,11542,0,0,17185,14018
"36","Central Queens","Queens","submarket",2118,2120,2116,2169,2138,2077,1539,1528,1565,1603,1602,1574,1802,1814,1823,1872,1865,1841,2200,2224,2220,2305,2300,2279,2827,2766,2745,2801,2729,2651
"37","Chelsea","Manhattan","neighborhood",3981,3904,4014,4271,3732,3942,2818,2772,2827,3026,2680,2724,3922,3866,3933,4267,3681,4052,6199,5716,5835,5988,5394,5696,8366,6755,8291,8959,8226,8591
"38","Chinatown","Manhattan","neighborhood",2820,2808,2747,2809,2759,2506,485,887,527,1082,1261,1430,2353,2379,2237,2343,2161,2157,3142,3106,2852,3006,3013,2917,2028,4322,4225,4383,3147,2829
"39","City Island","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","Civic Center","Manhattan","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Clearview","Queens","neighborhood",0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Clinton Hill","Brooklyn","neighborhood",2703,2675,2754,3041,2857,2781,1915,1943,2065,2280,2018,2126,2423,2400,2498,2715,2514,2574,2780,2791,3039,3237,3088,3167,3970,3959,4249,4371,4190,3860
"43","Co-op City","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","Cobble Hill","Brooklyn","neighborhood",3129,2973,3165,3410,3098,2948,2045,2122,1526,923,1642,2212,2656,2555,2728,2786,2687,2715,3493,3552,3495,3674,3532,3650,4994,4520,5707,3934,4840,3091
"45","College Point","Queens","neighborhood",183,733,879,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,198,0,0,0
"46","Columbia St Waterfront District","Brooklyn","neighborhood",2911,2666,2806,2874,2739,2521,0,0,0,0,150,207,1768,2315,2451,1838,2184,2121,3050,2973,2689,3032,1938,1672,2953,1704,2634,3339,1649,0
"47","Concourse","Bronx","neighborhood",1564,1628,1749,1740,1780,1870,204,218,726,765,381,594,1312,1491,1425,1608,1681,1648,1720,1812,1613,1929,1659,2057,0,612,1605,962,632,1760
"48","Coney Island","Brooklyn","neighborhood",2146,2160,2208,2206,2306,2163,0,0,0,169,1061,1669,1223,954,1355,1619,2285,2104,2302,2344,1593,440,2895,3061,217,0,0,0,0,0
"49","Corona","Queens","neighborhood",1831,1859,2006,2115,1879,1709,1214,983,376,252,1027,1241,1775,1816,1046,945,1829,1657,1511,1492,1167,802,1971,1681,834,914,430,430,225,522
"50","Country Club","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Crotona Park East","Bronx","neighborhood",0,0,0,1190,1202,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Crown Heights","Brooklyn","neighborhood",2390,2369,2444,2506,2449,2378,1653,1709,1792,1846,1773,1744,1894,1977,2030,2081,2037,1950,2314,2323,2374,2446,2383,2315,2907,2872,2978,2950,2894,2870
"53","DUMBO","Brooklyn","neighborhood",4472,4488,4421,4676,4575,4274,2633,2302,2364,1837,2842,2233,3835,3704,3935,4127,3978,4006,5369,5440,5633,5781,5570,5913,6772,10953,5800,7325,6001,5163
"54","Ditmas Park","Brooklyn","neighborhood",1946,2015,2123,2244,2138,2017,637,1519,1547,1599,1362,1594,1730,1744,1729,1825,1807,1778,2054,2148,2301,2324,2325,2197,2656,2667,2728,2698,2920,2608
"55","Douglaston","Queens","neighborhood",0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","Downtown Brooklyn","Brooklyn","neighborhood",3128,3140,3355,3464,3159,3492,2508,2482,2589,2723,2435,2719,3052,3082,3319,3448,3126,3468,3969,4141,4382,4602,4303,4566,5765,6425,5512,5401,4144,6854
"57","Dyker Heights","Brooklyn","neighborhood",2119,2062,2057,2019,2102,1989,0,0,0,0,0,0,367,623,1290,1459,689,1571,2039,1590,1961,1543,1394,2062,2233,2202,2440,2429,1800,2370
"58","East Brooklyn","Brooklyn","submarket",2441,2423,2488,2555,2477,2471,1717,1766,1904,1952,1896,1898,1974,2031,2114,2226,2171,2114,2326,2318,2383,2480,2387,2354,2922,2877,2868,2966,2853,2800
"59","East Elmhurst","Queens","neighborhood",0,0,406,0,927,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","East Flatbush","Brooklyn","neighborhood",1868,1993,2150,2142,2174,2152,1075,350,1094,998,1582,1633,1502,1617,1673,1749,1849,1834,1842,1989,2062,2134,2178,2187,2347,2426,2553,2581,2696,2616
"61","East Harlem","Manhattan","neighborhood",2344,2368,2297,2401,2318,2176,1743,1802,1790,1827,1732,1701,2113,2190,2031,2111,2024,1946,2473,2522,2462,2502,2395,2281,3188,3166,3125,3247,3069,2790
"62","East New York","Brooklyn","neighborhood",1942,1987,2137,2158,2184,2152,0,0,0,0,0,0,359,1515,1215,1736,1302,1562,1756,1816,1893,1994,2006,1946,2229,2235,2306,2340,2404,2372
"63","East Tremont","Bronx","neighborhood",635,1556,1650,1443,1328,1357,0,0,0,0,0,0,0,0,0,262,256,0,0,0,153,0,0,199,0,0,548,540,0,515
"64","East Village","Manhattan","neighborhood",3171,3133,3235,3358,3028,3020,2276,2236,2223,2316,2136,2124,2798,2741,2733,2874,2664,2678,3539,3449,3590,3655,3292,3384,4916,4913,4986,5161,4730,4892
"65","Eastchester","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","Edenwald","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","Elmhurst","Queens","neighborhood",1825,1973,1917,1962,1944,1842,1241,1459,1538,1590,1301,1485,1749,1774,1810,1850,1861,1795,2184,2183,2072,2273,2236,2342,948,2210,2699,2688,2433,2642
"68","Financial District","Manhattan","neighborhood",3585,3616,3664,3771,3430,3709,2891,2841,2936,3087,2712,2883,3767,3772,3912,4024,3676,3967,5331,5198,5140,5304,5012,5744,7102,6426,6747,6113,6161,6481
"69","Flatbush","Brooklyn","neighborhood",1889,1982,2082,2219,2235,2182,1298,1419,1569,1627,1743,1683,1593,1659,1753,1855,1999,1906,1963,1999,2128,2245,2264,2270,2386,2479,2588,2618,2596,2628
"70","Flatiron","Manhattan","neighborhood",4768,4645,4614,4933,4317,4806,3200,3216,3267,3317,2929,3078,4492,4449,4466,4777,4211,4857,7030,7047,7195,7210,6503,7537,11472,11239,10980,11141,10242,10298
"71","Flatlands","Brooklyn","neighborhood",150,529,1148,1225,357,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0
"72","Floral Park","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","Flushing","Queens","neighborhood",1995,2070,1923,1915,2030,1966,1214,1526,1427,1614,1555,1525,1667,1747,1742,1788,1782,1755,2200,2286,2280,2232,2208,2255,2577,2223,2661,2640,2330,2673
"74","Fordham","Bronx","neighborhood",1496,1738,1804,1769,1700,1810,0,0,0,0,0,0,1335,1183,1405,1538,1189,945,827,1055,1068,1076,164,1171,0,873,794,1978,192,0
"75","Forest Hills","Queens","neighborhood",2171,2074,2019,2126,2042,2009,1544,1548,1569,1631,1614,1598,1875,1880,1890,1950,1940,1895,2393,2450,2469,2443,2505,2429,3302,3402,3446,3665,3554,3488
"76","Fort Greene","Brooklyn","neighborhood",2806,2842,2860,3161,3005,3012,2189,2514,2401,2557,2380,2460,2635,2703,2834,3040,2933,3160,3270,3344,3266,4097,3729,3483,4202,4385,4271,4595,4171,3782
"77","Fresh Meadows","Queens","neighborhood",0,1065,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","Gerritsen Beach","Brooklyn","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Glen Oaks","Queens","neighborhood",0,0,167,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Glendale","Queens","neighborhood",1937,2033,2069,2135,2212,2075,0,0,0,0,0,0,125,400,133,427,724,669,1719,1956,1972,2022,1549,1630,1699,1701,2166,2362,2408,2307
"81","Gowanus","Brooklyn","neighborhood",3150,2901,2925,3066,2861,2820,1247,2276,2530,2619,2303,2628,2917,2750,2792,2931,2754,2821,3156,2992,3166,3160,3106,2824,4009,3616,3626,2889,3500,3498
"82","Gramercy Park","Manhattan","neighborhood",3568,3452,3559,3920,3427,3238,2710,2679,2767,2865,2544,2497,3598,3450,3502,3807,3407,3387,4147,4112,4229,4471,4131,3625,6009,5466,5625,6106,5162,5116
"83","Gravesend","Brooklyn","neighborhood",1816,1790,1794,1793,1816,1789,429,442,452,241,245,885,1592,1618,1636,1662,1675,1688,1914,1978,2017,1979,1782,2015,2275,1383,2472,2036,1557,2422
"84","Greenpoint","Brooklyn","neighborhood",2803,2778,2800,3030,2938,3010,2048,2106,2321,2567,2462,2754,2482,2475,2423,2652,2603,2466,2780,2701,2776,3118,3004,2939,3739,3730,3699,3843,3845,3934
"85","Greenwich Village","Manhattan","neighborhood",3864,3659,3725,4097,3531,3521,2877,2691,2753,2883,2581,2531,3789,3688,3694,3972,3565,3686,5596,5013,5266,5890,5189,5006,15162,14652,12499,13458,10732,9980
"86","Greenwood","Brooklyn","neighborhood",2206,2318,2456,2424,2367,2199,171,1668,2424,2427,2362,1624,1946,2043,2083,2018,2086,1972,2283,2275,2456,2426,2344,2219,2488,3069,3104,2625,3352,2854
"87","Hamilton Heights","Manhattan","neighborhood",2380,2414,2429,2482,2438,2306,1619,1621,1689,1702,1597,1694,1864,1925,1913,2001,2004,1942,2333,2322,2387,2438,2330,2232,3119,3100,3184,3270,3099,3034
"88","Highbridge","Bronx","neighborhood",1557,1744,1851,1854,1873,1822,0,0,0,129,0,160,112,374,0,691,712,1418,283,610,1066,1051,483,980,0,0,375,192,0,0
"89","Hillcrest","Queens","neighborhood",0,1015,831,1162,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0
"90","Hollis","Queens","neighborhood",0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0
"91","Howard Beach","Queens","neighborhood",0,490,650,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","Hunts Point","Bronx","neighborhood",0,452,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","Inwood","Manhattan","neighborhood",1849,1830,1914,1979,1960,1879,373,972,379,1209,815,1295,1645,1684,1757,1804,1797,1769,2128,2120,2231,2279,2246,2213,2658,2710,2736,2820,2188,2724
"94","Jackson Heights","Queens","neighborhood",1850,1873,1888,1948,1973,1864,1272,1513,1589,1581,1615,1552,1749,1758,1786,1828,1823,1795,2204,2217,2225,2274,2328,2258,1776,2417,2626,2647,2782,2790
