"","Area_Name","Borough","Area_Type","Year_2016_All","Year_2017_All","Year_2018_All","Year_2019_All","Year_2020_All","Year_2021_All","Year_2016_Studio","Year_2017_Studio","Year_2018_Studio","Year_2019_Studio","Year_2020_Studio","Year_2021_Studio","Year_2016_OneBdr","Year_2017_OneBdr","Year_2018_OneBdr","Year_2019_OneBdr","Year_2020_OneBdr","Year_2021_OneBdr","Year_2016_TwoBdr","Year_2017_TwoBdr","Year_2018_TwoBdr","Year_2019_TwoBdr","Year_2020_TwoBdr","Year_2021_TwoBdr","Year_2016_ThreeBdrs","Year_2017_ThreeBdrs","Year_2018_ThreeBdrs","Year_2019_ThreeBdrs","Year_2020_ThreeBdrs","Year_2021_ThreeBdrs"
"95","Jamaica","Queens","neighborhood",1582,1989,2132,2160,2103,2223,0,305,0,1751,1593,1882,304,1268,1000,1977,1934,2223,0,1458,1088,1617,1813,3035,0,231,576,462,0,1811
"96","Jamaica Estates","Queens","neighborhood",1708,2052,2076,1810,1776,1924,116,121,0,125,0,155,817,138,448,0,598,748,579,198,414,0,400,0,0,304,375,0,0,0
"97","Jamaica Hills","Queens","neighborhood",134,920,400,970,590,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","Kensington","Brooklyn","neighborhood",2080,2001,2082,2162,2087,1960,1152,1233,1395,1437,1453,1530,1704,1713,1749,1796,1798,1760,2200,2188,2239,2258,2249,2195,2834,2648,2759,2804,2948,2861
"99","Kew Gardens","Queens","neighborhood",1912,1923,1904,1931,1874,1867,1491,857,1372,1395,1556,1530,1783,1782,1762,1807,1801,1783,2325,2179,2227,2313,2286,2279,456,2225,1558,2766,1692,2308
"100","Kew Gardens Hills","Queens","neighborhood",1955,1936,1940,1925,1927,1956,0,0,0,0,0,0,1063,1609,1620,1650,1166,756,1460,1972,1999,2006,1721,614,0,246,0,0,0,0
"101","Kingsbridge","Bronx","neighborhood",1774,1724,1773,1819,1816,1816,0,0,0,0,0,145,1474,1521,1550,1636,1677,1649,1905,1956,1964,2069,1927,2204,1508,2275,1704,2148,0,1095
"102","Laconia","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","Laurelton","Queens","neighborhood",0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","Little Italy","Manhattan","neighborhood",3164,2875,2895,3318,3050,2666,1121,1683,1338,1920,1778,1899,2561,2507,2441,2744,2533,2385,3412,3294,3547,3427,3331,2897,5860,3204,3230,5454,3759,4232
"105","Little Neck","Queens","neighborhood",0,429,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0
"106","Long Island City","Queens","neighborhood",3062,2972,3034,3213,3043,3165,2444,2382,2434,2613,2497,2572,3019,2982,3046,3216,3033,3172,4039,3911,3949,4214,4014,4363,5363,5114,5138,5312,4883,5636
"107","Longwood","Bronx","neighborhood",0,412,441,1018,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","Lower East Side","Manhattan","neighborhood",3126,3066,3193,3478,3259,3081,2259,2244,2157,2381,2237,2225,2651,2570,2653,2932,2734,2682,3332,3288,3337,3572,3344,3137,4804,4416,4724,5044,4634,4412
"109","Manhattan","Manhattan","borough",3333,3267,3262,3434,3153,2958,2491,2464,2441,2532,2324,2220,3242,3173,3134,3324,3064,2906,4090,3975,3910,4047,3865,3596,5755,5587,5354,5723,5292,4584
"110","Manhattan Beach","Brooklyn","neighborhood",342,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","Marble Hill","Manhattan","neighborhood",0,553,1449,1095,387,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,175,0,0,0,0,0,0,0,0
"112","Marine Park","Brooklyn","neighborhood",1006,1295,1146,868,346,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,442,0,0,0
"113","Maspeth","Queens","neighborhood",2031,2107,2115,2117,2105,2111,0,0,0,0,0,0,380,1476,1214,1241,1163,1664,1993,2027,1992,2040,2064,2088,1992,2406,2473,2424,2493,2532
"114","Melrose","Bronx","neighborhood",0,1112,738,1907,809,1142,0,0,0,0,0,0,0,0,117,0,183,0,0,0,0,643,150,0,0,179,0,0,0,0
"115","Middle Village","Queens","neighborhood",1946,1979,1930,2183,2048,2097,0,0,0,0,0,0,0,0,0,427,277,1034,331,650,1037,898,517,648,0,577,192,1221,427,1448
"116","Midtown","Manhattan","neighborhood",4003,4007,3914,4117,3729,3891,2908,2835,2810,2908,2588,2619,3751,3652,3648,3846,3414,3641,6120,5786,5716,6022,5350,5935,11851,9910,9427,10799,10662,13290
"117","Midtown East","Manhattan","neighborhood",3370,3320,3364,3495,3108,3157,2394,2375,2439,2509,2271,2241,3341,3310,3327,3474,3113,3230,4463,4378,4340,4314,3930,4474,6591,6350,6086,6504,5423,6171
"118","Midtown South","Manhattan","neighborhood",3945,3891,3797,4021,3573,3832,3133,3071,2867,2930,2732,2794,4028,3972,3872,4112,3706,4093,6600,6276,5466,6213,5255,5810,6799,6158,6505,5319,3368,5384
"119","Midtown West","Manhattan","neighborhood",3387,3365,3424,3583,3185,3240,2623,2648,2663,2845,2497,2492,3369,3365,3404,3586,3166,3299,4585,4569,4572,4834,4370,4377,5465,5624,5310,5223,4557,4806
"120","Midwood","Brooklyn","neighborhood",1806,1812,1789,1935,1974,1924,556,1251,1428,1540,1492,1487,1567,1604,1658,1708,1770,1701,1957,2070,2034,2148,2238,2260,2547,2619,2479,2602,2652,2695
"121","Mill Basin","Brooklyn","neighborhood",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Morningside Heights","Manhattan","neighborhood",3237,3087,3026,3124,3094,3274,1647,1491,1529,2235,2240,2302,3016,2760,2692,3062,2820,2883,3089,2872,2934,3050,3240,3160,3840,3667,3545,3558,3938,3902
"123","Morris Heights","Bronx","neighborhood",1340,1476,854,1703,1569,717,0,0,0,0,0,0,482,1039,0,0,146,0,283,0,0,344,329,0,0,0,0,392,0,0
"124","Morris Park","Bronx","neighborhood",1479,1598,1802,1742,1695,1635,439,0,0,0,0,0,1477,1560,1064,679,436,351,1595,632,1326,462,365,0,0,0,0,608,0,0
"125","Morrisania","Bronx","neighborhood",296,0,927,1275,305,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,183,546,0,0
"126","Mott Haven","Bronx","neighborhood",2019,2013,2162,2282,2258,2350,0,133,415,1606,1548,1947,682,1837,1916,2176,2094,2234,1717,1894,2042,2385,2466,2706,1831,1730,2204,1966,1009,1413
"127","NYC","NYC","city",2901,2765,2732,2846,2768,2591,2382,2324,2301,2382,2230,2104,2785,2622,2561,2651,2637,2416,3061,2855,2814,2931,2929,2664,3678,3480,3349,3509,3501,3152
"128","New Hyde Park","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Nolita","Manhattan","neighborhood",3749,3671,3624,3736,3375,3314,2148,2683,2911,2475,2102,1541,3404,3253,3209,3348,2975,2984,4141,4091,4198,4129,3723,3609,6138,5766,6212,5794,5396,4798
"130","North Brooklyn","Brooklyn","submarket",3072,2986,2937,3273,3125,3132,2637,2588,2470,2724,2633,2850,2885,2773,2681,2935,2864,2723,3103,2954,2930,3282,3111,3024,3839,3790,3665,4156,3829,3895
"131","North Corona","Queens","neighborhood",274,896,1432,1457,851,1433,0,0,0,0,0,0,138,0,263,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0
"132","Northeast Queens","Queens","submarket",1954,1976,1963,1957,1955,1885,1434,1472,1525,1577,1537,1500,1712,1704,1729,1782,1775,1755,2122,2128,2156,2172,2217,2216,2608,2636,2594,2668,2666,2631
"133","Northwest Brooklyn","Brooklyn","submarket",3027,2982,3087,3294,3104,3071,2352,2352,2447,2566,2339,2450,2776,2776,2860,3095,2888,2982,3450,3407,3545,3936,3813,3782,4630,4635,4691,5086,4715,4274
"134","Northwest Queens","Queens","submarket",2441,2335,2308,2428,2378,2229,2191,2068,2180,2275,2107,1969,2196,2034,2015,2165,2148,1950,2491,2401,2374,2438,2410,2280,3052,2989,2917,2983,2937,2845
"135","Norwood","Bronx","neighborhood",1436,1533,1625,1654,1684,1700,216,0,0,221,0,0,1380,1315,745,1559,512,800,1263,562,756,1101,483,395,175,0,0,0,0,0
"136","Oakland Gardens","Queens","neighborhood",1608,1667,331,650,710,1798,0,0,0,0,0,0,146,562,0,0,0,347,0,0,0,0,0,1059,0,0,0,0,0,530
"137","Ocean Parkway","Brooklyn","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","Old Mill Basin","Brooklyn","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","Ozone Park","Queens","neighborhood",0,0,769,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0
"140","Park Slope","Brooklyn","neighborhood",2850,2787,2874,2999,2945,2782,1904,1981,2138,2212,2050,2065,2508,2474,2507,2620,2500,2528,3008,2937,3086,3216,3187,3048,4361,4098,4487,4490,4404,4080
"141","Parkchester","Bronx","neighborhood",1050,1586,1350,1325,802,1068,0,0,0,0,0,0,340,803,1210,772,0,474,574,737,0,166,0,407,0,0,0,0,0,0
"142","Pelham Bay","Bronx","neighborhood",619,1281,1316,703,280,1190,0,0,0,0,0,0,250,246,425,140,0,339,0,0,342,0,0,0,0,0,0,0,0,0
"143","Pelham Gardens","Bronx","neighborhood",614,296,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Pelham Parkway","Bronx","neighborhood",0,0,618,900,1897,1289,0,0,0,0,0,0,0,0,0,127,1124,680,0,0,0,0,517,200,0,0,0,0,0,0
"145","Pomonok","Queens","neighborhood",158,367,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Port Morris","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","Prospect Heights","Brooklyn","neighborhood",2816,2853,2937,3081,2956,2867,1652,2137,2225,2433,2240,2348,2460,2616,2571,2601,2638,2635,3012,2979,3206,3310,3134,3166,4089,3957,4161,4335,3941,3780
"148","Prospect Lefferts Gardens","Brooklyn","neighborhood",2064,2137,2289,2343,2285,2209,1509,1530,1602,1729,1690,1603,1793,1793,1909,1958,1893,1828,2222,2245,2367,2469,2385,2323,2735,2843,2996,2970,2950,2867
"149","Prospect Park","Brooklyn","submarket",2629,2604,2612,2726,2657,2555,1829,1901,1946,2034,1898,1945,2353,2320,2318,2394,2368,2339,2825,2762,2805,2908,2885,2763,3817,3642,3636,3683,3688,3284
"150","Prospect Park South","Brooklyn","neighborhood",2084,2036,2088,2187,2118,2086,1608,1539,1566,1624,1503,1531,1836,1756,1841,1888,1851,1895,2141,2107,2174,2278,2232,2192,2633,2588,2666,2657,2678,2772
"151","Queens","Queens","borough",2264,2217,2206,2262,2247,2128,1701,1669,1694,1700,1686,1644,1954,1895,1898,1946,1947,1864,2345,2320,2294,2356,2335,2275,2904,2822,2779,2842,2810,2730
"152","Queens Village","Queens","neighborhood",458,306,150,0,529,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","Red Hook","Brooklyn","neighborhood",2855,2712,2678,2726,2604,2400,0,819,442,208,0,0,757,998,1422,1812,1504,1904,2745,2798,2655,2572,2256,1855,2174,2158,1371,2061,1712,602
"154","Rego Park","Queens","neighborhood",2216,2148,2054,2082,2017,1989,1810,1675,1584,1626,1631,1593,1960,1891,1846,1902,1881,1845,2388,2556,2357,2431,2393,2367,2953,2859,3132,3148,2234,2785
"155","Richmond Hill","Queens","neighborhood",381,558,1046,1178,767,1831,0,0,0,0,0,0,117,127,0,271,0,1005,0,0,0,0,0,0,0,0,0,0,0,0
"156","Ridgewood","Queens","neighborhood",2450,2464,2495,2512,2430,2370,0,0,974,321,939,1857,1779,1859,1960,1925,1963,1969,2062,2134,2154,2266,2252,2172,2883,2782,2767,2848,2742,2655
"157","Riverdale","Bronx","neighborhood",2143,2088,2237,2254,2392,2382,1292,1437,1470,1534,1355,1660,1808,1801,1846,1880,1906,1950,2386,2402,2445,2360,2565,2568,3146,3291,3055,3194,3459,3573
"158","Rockaway All","Queens","neighborhood",1746,1789,2018,1975,1894,2015,0,0,244,119,0,0,1184,1077,1221,1663,1666,1032,1178,1540,2140,1868,1220,2240,866,1174,2337,2367,2214,1635
"159","Roosevelt Island","Manhattan","neighborhood",3353,3094,3293,3467,3248,3173,2181,2057,2351,1311,2223,2615,3021,2940,2807,3101,3002,3074,4002,3380,4010,4136,4008,4318,942,1752,4341,3410,3785,4624
"160","Rosedale","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","Schuylerville","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","Seagate","Brooklyn","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","Sheepshead Bay","Brooklyn","neighborhood",1809,1881,1864,1870,1991,1886,642,1279,1452,1450,1548,1558,1578,1654,1662,1700,1717,1687,2035,2117,2038,2159,2357,2170,2429,2329,2535,2574,2726,2834
"164","Soho","Manhattan","neighborhood",4942,5047,5340,5511,4473,4776,2559,2630,2588,2834,2566,2459,3403,3355,3539,3663,3502,3298,7746,7381,7554,8226,7076,7407,13679,12959,13738,15201,10105,12469
"165","Soundview","Bronx","neighborhood",1221,1568,1852,1801,1890,1970,0,0,0,0,0,0,240,234,244,502,136,0,154,0,157,162,0,0,0,0,0,392,0,0
"166","South Brooklyn","Brooklyn","submarket",1969,1983,2029,2077,2104,1984,1402,1478,1522,1565,1639,1556,1627,1658,1692,1732,1783,1725,2029,2076,2131,2205,2212,2175,2483,2486,2527,2568,2615,2588
"167","South Jamaica","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","South Ozone Park","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","South Queens","Queens","submarket",1772,1904,1933,1982,2028,2053,1138,1499,1496,1638,1629,1771,1584,1655,1680,1740,1808,1829,2008,2033,2067,2120,2174,2307,2467,2483,2468,2509,2615,2647
"170","South Richmond Hill","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","Springfield Gardens","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","St. Albans","Queens","neighborhood",0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Staten Island","Staten Island","borough",1989,1928,1885,2018,1927,1919,868,905,1664,1463,411,352,1618,1541,1620,1811,1083,1627,1803,1929,1962,2156,1584,1619,2206,1743,2312,2108,1308,2068
"174","Stuyvesant Town/PCV","Manhattan","neighborhood",4107,4261,3894,3852,3895,3902,0,0,0,0,0,0,3511,3546,3278,3645,3269,3235,4982,4818,4014,3434,2347,3638,5764,4608,3572,792,3197,1967
"175","Sunnyside","Queens","neighborhood",2000,1984,1976,2008,1985,1870,1594,1572,1625,1633,1621,1584,1913,1862,1867,1910,1877,1809,2380,2303,2220,2327,2326,2182,2940,2862,2619,2903,2874,2739
"176","Sunset Park","Brooklyn","neighborhood",2013,2026,2041,2068,2015,1934,0,1197,1656,1309,1169,791,1673,1677,1710,1709,1734,1664,1982,2004,2044,2109,2065,2014,2466,2429,2411,2475,2464,2339
"177","The Rockaways","Queens","submarket",1746,1789,2018,1975,1894,2015,0,0,244,119,0,0,1184,1077,1221,1663,1666,1032,1178,1540,2140,1868,1220,2240,866,1174,2337,2367,2214,1635
"178","Throgs Neck","Bronx","neighborhood",694,1418,1814,1672,192,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,192,196,0,0
"179","Tremont","Bronx","neighborhood",1548,1583,1749,1536,1574,1659,0,0,0,227,0,429,662,572,266,933,985,1476,423,588,744,794,0,188,0,0,179,0,0,0
"180","Tribeca","Manhattan","neighborhood",7458,7082,6739,6811,6803,6474,3687,3482,3859,3983,3401,4043,4837,4471,4656,4958,4854,4802,8336,7618,7930,7829,7974,8411,16737,16188,14669,16682,16320,17224
"181","University Heights","Bronx","neighborhood",1462,1583,1680,1737,1687,1745,0,0,0,0,0,0,1014,1084,1114,1439,1352,1592,0,0,146,1105,0,1154,0,325,0,544,0,0
"182","Upper East Side","Manhattan","neighborhood",2979,2960,2912,3057,2881,2570,2123,2088,2094,2156,2042,1896,2831,2811,2799,2920,2770,2522,3808,3858,3679,4015,3816,3325,8553,8146,7924,8632,8227,7044
"183","Upper West Side","Manhattan","neighborhood",3450,3348,3334,3482,3171,3092,2328,2289,2276,2349,2149,2114,3191,3101,3096,3287,2985,2916,4726,4507,4586,4535,4351,4534,8272,7616,7093,7229,6914,6517
"184","Utopia","Queens","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Van Nest","Bronx","neighborhood",446,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","Wakefield","Bronx","neighborhood",1439,1131,1058,1485,508,1852,0,0,0,0,0,0,1309,235,0,0,0,0,0,0,0,0,0,190,0,0,181,571,0,0
"187","Washington Heights","Manhattan","neighborhood",2169,2169,2188,2214,2180,2106,1529,1608,1640,1694,1685,1625,1733,1787,1816,1854,1855,1825,2211,2259,2263,2314,2263,2214,2935,2905,2893,2957,2781,2756
"188","West Harlem","Manhattan","neighborhood",2536,2559,2602,2502,2438,2332,126,0,1079,614,287,173,1619,1817,2246,2116,1814,1928,2162,2373,2592,2568,2408,2257,3139,3203,3276,3354,3011,2774
"189","West Village","Manhattan","neighborhood",3796,3658,3798,4018,3644,3632,2837,2834,2862,2981,2720,2604,3693,3552,3753,3835,3555,3607,4634,4605,4624,4888,4467,4354,9695,7434,8117,9553,7730,6822
"190","Westchester Village","Bronx","neighborhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","Whitestone","Queens","neighborhood",1758,1570,1440,2297,1204,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,175,0,821,1017,0,0,0,1265
"192","Williamsbridge","Bronx","neighborhood",135,983,1093,1679,941,1298,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Williamsburg","Brooklyn","neighborhood",3160,3056,2965,3322,3165,3168,2650,2616,2484,2754,2662,2852,2995,2893,2756,3038,2941,2817,3239,3093,2973,3352,3146,3040,3882,3836,3660,4253,3815,3902
"194","Windsor Terrace","Brooklyn","neighborhood",2517,2515,2541,2672,2657,2525,139,770,634,165,979,1155,2130,2123,2205,2315,2314,2189,2760,2723,2752,2978,2985,2920,3278,2757,3288,2870,2158,3211
"195","Woodhaven","Queens","neighborhood",552,1710,1851,1787,1589,2004,0,0,0,0,0,0,0,404,267,871,582,168,0,330,0,0,0,631,0,0,0,0,0,0
"196","Woodlawn","Bronx","neighborhood",0,281,0,138,142,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Woodside","Queens","neighborhood",1840,1919,1895,1939,1918,1826,342,1314,1379,1159,1270,1476,1678,1725,1757,1790,1783,1736,2192,2152,2132,2263,2021,2132,1802,2452,2727,2474,2810,2602
"198","Woodstock","Bronx","neighborhood",0,782,1500,1608,1286,1616,0,0,0,0,0,0,0,0,0,275,0,0,0,0,291,968,325,705,0,0,375,183,0,0
